1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
19.9611 21.0001 50.7405 52.1025 53.0808 53.9251 58.9864 59.2691 61.6208 64.1066 70.2481 70.9077 78.8849 83.2976 88.3404 97.5971 102.222 104.609 109.66 109.866 111.245 113.151 116.362 128.407 128.479 131.311 136.435 138.205 152.072 155.555 157.277 165.395 176.032 179.767 180.404 182.721 186.824 186.879 188.519 192.231 209.185 214.977 219.927 220.6 225.186 227.525 229.979 230.396 230.696 230.8 234.943 238.147 239.885 242.284 243.725 247.354 263.572 264.678 269.249 269.9 272.913 276.046 278.334 281.187 290.438 293.607 294.145 297.012 297.316 297.316 298.326 298.326 298.761 300.337 302.858 305.829 306.776 306.945 309.788 310.563 310.91 317.728 322.069 325.693 326.771 329.006 330.377 330.82 332.058 333.274 336.598 337.192 339.245 340.07 340.995 342.651 343.529 350.739 353.502 353.605 354.639 355.449 357.698 358.387 360.752 361.065 362.065 365.758 365.787 366.389 366.556 366.765 371.199 374.084 374.568 
40.6773 56.2258 62.6867 72.3256 73.4527 74.9018 77.5319 80.2789 80.4346 81.2719 81.4056 84.3231 85.8326 86.1614 86.6799 87.7493 89.4404 91.926 93.2707 94.6248 94.6985 95.5548 95.8494 97.4775 98.4993 99.3196 99.4502 104.929 106.302 106.972 110.518 112.442 112.795 112.795 113.452 113.452 114.332 115.046 115.651 116.323 117.396 117.404 118.625 119.318 122.316 124.006 125.255 126.277 128.822 132.493 132.999 135.054 138.101 138.537 138.828 139.188 139.392 140.013 140.561 140.984 141.892 142.743 143.501 143.997 144.823 146.345 151.498 154.654 154.781 155.853 156.604 157.632 158.04 158.467 159.034 159.182 159.492 160.902 161.634 162.915 163.95 164.803 165.088 165.623 166.56 167.918 168.375 170.42 170.756 175.236 177.081 177.125 177.125 177.371 177.736 177.742 178.379 179.082 179.832 180.454 180.862 180.862 182.377 183.533 185.475 186.37 186.42 186.42 186.822 186.842 188.839 189.047 189.259 189.446 190.716 
1.75418 2.23607 3.60726 4.67999 5.02501 5.31013 5.40347 5.49523 5.83419 5.84787 6.64812 6.64812 6.64812 6.65647 6.70912 6.70912 6.79688 7.61598 7.62873 8.13619 8.36678 8.66328 8.66328 8.66849 9.12127 9.49724 9.79821 9.90947 9.95049 10.1093 10.2695 10.5183 10.5183 10.5183 10.5183 13.0616 13.5326 15.2368 15.2368 15.2368 15.5617 15.5617 15.6549 15.7531 15.7531 15.7531 16.632 18.3852 19.0564 19.3416 19.8747 21.3564 21.7327 21.7358 21.8829 23.3178 23.5604 27.6795 28.632 28.632 28.6367 28.6367 30.2175 31.0189 31.4794 32.3118 33.2011 33.2743 35.6449 36.3528 37.3794 39.1321 39.195 40.8835 41.3953 42.0259 42.6497 43.0373 43.9319 44.5986 44.7453 46.0587 48.0888 49.4293 49.618 49.618 52.1902 52.7558 52.7558 53.2642 53.4624 55.8695 57.2844 57.5874 61.2028 61.5671 61.7193 61.8557 62.3616 65.6506 66.8867 67.0911 67.7022 67.9237 70.105 73.0798 74.8789 77.277 77.5178 86.0043 86.1383 89.0773 90.8037 91.2813 91.9235 
1.41421 2.44949 3 3.62093 3.74166 3.74166 3.74166 4.90535 5.09902 5.19882 5.49523 5.65685 5.76173 6.55744 6.78241 7.07107 7.55719 7.55719 7.61577 7.87401 8.30662 8.33208 9.9501 10.1065 10.2103 10.5409 10.9156 10.9156 12 12.1414 13.1244 13.5179 13.5179 13.5179 13.5179 17.6315 18.0833 18.3406 18.3406 18.3406 18.3953 18.3953 18.414 18.5574 18.5574 18.5574 19.821 19.975 20.7389 21.497 22.0284 22.4826 23.3805 23.7535 24.761 26.7219 27.7379 30.8599 30.8599 30.9273 32.4981 32.4981 33.2606 33.8141 35.0864 35.8104 36.3671 36.8991 38.2212 39.5962 39.8694 40.4421 42.4804 43.3769 44.3183 44.6756 45.0244 45.2593 45.984 46.7018 46.7802 48.823 50.2675 52.1296 52.2127 52.2127 53.4703 54.4618 55.745 55.745 56.0047 57.3555 59.203 59.5294 61.9183 64.0583 64.0688 64.4675 65.3093 69.2687 69.6288 69.7103 70.597 71.148 72.7391 76.0723 77.3892 79.5731 79.7202 88.1933 88.7417 89.9555 92.1471 94.2578 94.5421 
5.49141 5.62357 6.26623 6.47989 6.89848 7.50694 8.23872 8.28186 8.43538 8.74918 9.32097 9.56695 10.8405 10.8405 11.1811 12.1483 12.8165 12.8165 13.6216 15.0668 15.2345 15.7594 16.0015 16.4832 16.4832 16.6962 17.0727 17.0727 17.2152 17.7912 18.2399 18.7996 19.3804 20.2156 20.7198 20.7983 20.9773 21.5264 21.5264 21.5264 22.0768 22.0768 22.0768 22.4929 22.5252 22.5252 23.5288 25.5098 26.6022 26.8442 26.9941 27.3245 27.3245 27.3245 27.3245 28.2577 28.5038 28.6856 28.7063 28.7917 29.7758 29.7758 31.8369 31.9361 32.8746 33.1477 33.2656 33.2801 33.3099 33.3993 33.8468 34.1125 34.2354 34.6917 34.9265 35.0891 35.1224 35.58 36.1182 36.1495 36.2058 36.2295 36.2295 36.2587 36.3528 36.4222 37.1588 37.7309 37.7435 39.1901 39.2666 39.2666 39.2666 39.2666 39.3175 39.381 39.4191 39.4191 39.4698 39.5962 39.9649 40.4079 43.2523 43.3242 43.6447 47.4347 50.7895 50.8264 50.9306 53.2045 53.2899 55.5098 56.8404 60.2149 62.3628 
0 1.45297 3.31767 3.6094 3.74166 4.25101 4.59468 4.90024 5.10174 5.20683 5.20683 5.38533 5.57773 5.57773 5.57773 5.57773 5.65685 6.02137 6.17342 6.25389 6.70912 7.1492 7.55719 7.55719 8.43274 8.76869 9.43545 9.45751 11.4035 11.4035 12.1001 12.8694 12.8694 12.8694 12.8694 13.6748 14.3549 14.4095 15.0062 15.0062 15.5941 15.5941 15.5941 15.7304 16.717 16.8279 16.8279 16.8279 16.9127 17.9902 18.82 19.6231 20.6888 22.3851 22.6249 22.8641 24.1274 27.4446 28.0908 28.0908 28.4752 28.4752 30.9214 31.4817 31.7357 31.9365 32.8973 33.5759 33.8282 35.7994 36.2295 37.0441 37.6431 38.7466 41.1415 41.3333 42.1331 42.8399 43.1279 44.7389 44.8014 45.2549 45.8305 47.2233 49.3656 49.3656 50.0627 52.1769 52.4234 52.4234 52.4294 53.3035 56.0247 57.3537 57.5024 61.4292 62.0163 62.0668 62.2983 65.4268 65.5821 66.1428 66.9646 68.1225 70.2264 73.0322 75.139 76.5118 77.5676 84.5485 85.8008 86.3993 89.2514 91.4511 92.0378 
9.70064 10.884 10.9087 11.2723 11.9177 13.6383 13.6748 13.6748 14.3538 14.7344 14.9419 15.4306 15.6353 16.1277 16.1866 16.219 16.4625 16.5862 17.0324 17.2923 17.7944 17.8379 17.8379 17.9472 17.9472 17.9472 17.9722 18.0583 18.3852 18.9236 19.238 19.3954 19.3954 19.3954 19.8796 19.9525 20.097 20.7032 20.7032 20.7032 20.7032 20.7389 20.9055 20.9055 21.1521 21.6743 22.1851 22.1851 22.1851 22.2067 22.3263 22.3306 22.7824 23.3252 25.2395 25.7078 26.4924 26.4924 26.746 26.9112 27.313 27.6784 28.2861 29.8009 29.8009 29.8537 30.9053 31.3838 33.5014 35.061 35.1224 35.159 36.1981 36.6961 38.145 38.5301 38.8797 41.3795 41.4512 42.467 44.5134 44.7551 45.8712 46.2756 47.2123 48.1453 48.1453 48.1847 50.0122 50.0122 50.8653 52.443 52.5533 56.8302 57.4416 57.9177 59.1864 59.3128 60.3867 62.0587 62.5305 64.3108 65.309 66.7808 69.0996 70.5174 73.8042 74.3967 75.6007 77.6514 84.0761 86.4398 86.6996 87.5442 89.1645 
9.46065 12.7162 12.8825 14.075 14.3982 14.5123 15.4967 15.9149 16.3627 16.8854 17.5132 17.579 17.7189 17.7189 19.3508 20.3168 20.3168 20.3855 21.1795 22.4267 24.3062 24.3616 25.4845 25.505 25.7238 27.5439 27.6885 27.8579 28.0967 28.3366 28.4968 29.6171 29.9149 30.2959 31.6168 31.9361 31.9688 32.9614 33.0378 34.5175 34.8087 34.9286 35.0576 35.5334 35.7043 37.4454 37.5462 37.8317 38.7582 39.3635 39.5634 39.5634 39.8608 40.2356 40.3075 41.7352 41.7352 45.7494 45.7712 46.1475 46.9555 48.1642 48.6589 48.6654 49.4417 51.1267 51.158 51.5977 51.5977 51.5977 52.3289 52.3289 52.3289 52.537 52.6181 52.6181 52.855 52.9907 53.2543 55.7975 55.8809 55.8952 56.6491 56.7598 57.5152 57.5152 57.5152 57.5152 58.2479 58.2977 59.0159 59.5958 59.5958 60.4144 62.5928 63.2112 63.8298 63.9259 64.0395 64.3108 64.4488 64.4812 64.6768 64.8394 64.9601 64.9641 64.9895 64.9895 65.3616 65.9879 65.9879 66.0218 66.1428 66.1428 66.1444 
3.20632 3.20632 3.37002 3.37002 3.37002 3.37002 6.5801 7.55952 7.55952 7.55952 7.90786 8.39829 8.55256 8.55256 8.55256 8.95246 8.95246 9.02443 9.40285 10.134 10.2695 10.3143 10.5101 10.8286 11.1541 11.1995 11.3356 11.3803 11.4199 11.9616 11.9747 12.1001 12.1001 12.1414 12.1414 12.386 12.5498 12.7446 12.7833 12.7833 12.7833 13.0925 13.22 13.2475 13.2603 13.3197 13.5054 14.192 14.2272 14.4019 14.745 17.0369 17.0995 18.8816 20.2347 20.3448 20.8368 20.8368 21.1521 22.0248 22.8829 22.8829 23.0677 24.4118 24.5577 25.2994 25.6259 26.5713 27.4242 28.7917 29.6016 31.7882 31.9196 33.5392 33.8528 34.7813 34.8867 35.3184 35.6413 35.6765 37.5652 40.7258 40.7258 40.8809 42.163 43.2434 44.8577 44.8577 45.0471 45.0712 48.052 49.6603 49.8706 51.5222 52.758 53.0577 53.571 54.3121 56.9336 58.2977 58.4871 59.2456 61.887 63.0167 65.0768 66.0726 67.3606 68.366 68.7577 77.1209 77.8314 80.9412 83.1972 83.3843 86.0744 
0 1.45297 3.31767 3.6094 3.74166 4.25101 4.59468 4.90024 5.10174 5.20683 5.20683 5.38533 5.57773 5.57773 5.57773 5.57773 5.65685 6.02137 6.17342 6.25389 6.70912 7.1492 7.55719 7.55719 8.43274 8.76869 9.43545 9.45751 11.4035 11.4035 12.1001 12.8694 12.8694 12.8694 12.8694 13.6748 14.3549 14.4095 15.0062 15.0062 15.5941 15.5941 15.5941 15.7304 16.717 16.8279 16.8279 16.8279 16.9127 17.9902 18.82 19.6231 20.6888 22.3851 22.6249 22.8641 24.1274 27.4446 28.0908 28.0908 28.4752 28.4752 30.9214 31.4817 31.7357 31.9365 32.8973 33.5759 33.8282 35.7994 36.2295 37.0441 37.6431 38.7466 41.1415 41.3333 42.1331 42.8399 43.1279 44.7389 44.8014 45.2549 45.8305 47.2233 49.3656 49.3656 50.0627 52.1769 52.4234 52.4234 52.4294 53.3035 56.0247 57.3537 57.5024 61.4292 62.0163 62.0668 62.2983 65.4268 65.5821 66.1428 66.9646 68.1225 70.2264 73.0322 75.139 76.5118 77.5676 84.5485 85.8008 86.3993 89.2514 91.4511 92.0378 
52.451 56.5314 56.5314 57.3464 57.7928 59.0347 59.3128 60.7861 60.8774 61.41 62.0899 62.1611 62.2222 62.3552 62.4268 62.9581 63.3912 63.7194 63.8136 63.8926 64.4014 65.0089 65.0089 65.0089 65.0705 65.0705 65.1319 65.1319 65.1319 65.1542 65.1662 65.1662 65.1662 65.1662 65.1968 65.4618 65.5376 65.5672 65.582 65.5821 65.5821 65.6506 65.653 65.8113 65.8397 65.8408 66.5701 67.2995 67.3428 67.3428 67.3606 67.6158 67.6462 68.0296 68.0662 68.0741 68.169 68.3527 68.9433 69.1677 69.3003 69.5717 69.5857 69.5857 69.5857 69.5857 69.6145 69.6145 69.6288 69.7006 69.7436 69.758 69.7858 69.7858 70 70.0595 70.7541 70.8249 71.2543 71.2543 71.3261 71.885 71.9066 72.2449 72.2658 73.0565 74.8532 75.7228 75.7228 75.8165 75.9278 77.3627 79.5476 79.8012 80.4802 81.6419 82.4349 83.4975 83.7816 84.0073 84.0277 84.2398 84.2503 84.4897 85.4241 85.9405 87.3707 89.7258 92.0395 93.3641 93.5789 93.8764 95.1511 98.0344 98.1034 
18.3034 19.5241 20.7748 22.3907 23.2725 23.699 26.746 27.5602 27.9467 28.3858 29.0004 29.0004 29.1001 29.1001 29.231 29.5543 29.969 29.969 29.969 30.0222 30.5169 31.0715 31.1182 31.17 31.4602 31.4602 31.631 32.2888 32.2986 32.3806 32.5398 32.5753 32.8073 33.2801 33.3964 33.5252 33.8282 33.8282 33.8462 33.8767 33.916 34.1488 34.1488 34.1488 34.2519 34.2795 34.3445 34.3448 34.5108 34.6622 34.9652 35.1727 35.3838 35.6765 35.6844 35.8262 35.9662 36.0217 36.055 36.055 36.055 36.055 36.6113 36.6113 36.7049 37.0617 37.0617 37.0617 37.1122 37.3674 37.6392 37.9002 37.9153 38.0308 38.1781 38.2784 38.6069 38.6809 38.9545 39.1321 39.2229 39.3137 39.8694 39.9658 39.9658 40.7521 40.7623 41.5412 41.5412 42.9972 43.2479 44.4534 45.5796 45.9844 47.3029 48.6731 49.1611 49.4595 51.158 52.6244 54.0369 54.0788 56.422 58.0686 58.129 59.6652 62.4385 63.2636 64.1162 66.4177 71.3527 72.2449 74.1761 75.6105 77.5199 
0 0 0 3.37002 4.47865 4.47865 6.24267 6.24267 6.24267 7.04033 7.55216 7.6176 7.93542 7.93542 7.93542 8.30501 8.30501 9.029 10.0935 10.4229 10.5183 10.754 10.8459 10.8813 11.2312 11.3607 11.4156 11.9436 12.0674 12.1545 12.1911 12.2334 12.5956 12.6312 12.8694 12.8694 13.1388 13.3566 13.4437 13.5179 13.738 13.989 14.0972 14.168 14.168 14.168 14.3782 14.7218 14.954 15.352 15.5633 15.8976 16.1472 16.6202 18.8455 20.2257 20.2759 20.2759 20.7032 20.8285 20.8285 21.2281 21.4079 22.5787 23.9122 23.999 24.8171 25.9307 26.4931 27.3245 28.3675 30.3076 31.1459 32.3833 32.9007 33.3532 33.6259 35.0756 35.1648 36.055 36.4971 39.8359 39.9399 39.9399 41.5327 42.594 43.5967 43.5967 44.1556 45.4161 47.695 49.1365 49.5521 52.0802 52.0919 52.1766 52.5197 53.0818 57.2805 57.5152 57.5474 58.2588 60.8314 61.3858 63.7418 65.1662 65.1894 67.613 68.2369 76.6029 76.6782 79.5325 81.8388 82.3382 85.2785 
0 9.86103 9.88052 10.6331 11.137 11.6336 11.6336 13.0508 13.3375 13.4761 14.1642 14.3122 14.721 16.0196 16.0572 16.7879 17.0136 17.0727 17.475 17.7189 18.0323 18.7481 19.2261 19.765 20.0122 20.329 21.178 21.2161 21.3792 21.6019 21.6312 22.288 22.5247 23.5544 24.5152 25.7676 26.2994 26.2994 26.6044 26.8865 26.8865 28.0482 28.1781 30.0188 30.8145 31.0242 31.9326 32.2417 33.1932 34.0689 34.1082 35.7513 36.1731 36.4134 36.9894 37.4087 37.7019 37.7019 37.7019 38.2809 38.2809 38.2809 38.4686 38.4686 38.7363 39.4567 39.8921 41.5412 41.8673 42.3021 42.5865 43.5967 43.5967 43.5967 43.5967 44.8577 44.9021 45.9069 45.9069 46.8216 47.658 48.739 48.7728 49.0428 49.0662 49.1774 49.7509 50.0011 50.0122 50.0685 50.2835 50.9623 50.9657 50.9714 52.081 52.3089 52.4234 52.4234 52.4611 52.4834 52.653 52.7558 53.0221 53.8634 53.9464 55.0954 55.168 55.2042 55.2766 55.2766 55.2766 55.2947 55.358 55.3851 55.5293 
19.405 19.4602 26.1308 29.2276 34.8465 35.7343 38.5931 43.7236 45.0233 46.1346 50.212 51.4631 52.7905 52.9389 54.3876 57.18 60.0389 61.3474 64.6879 65.6599 70.6564 71.2682 72.7114 73.0713 74.9171 84.3231 85.2294 85.8561 86.9784 91.3729 92.7214 97.4467 99.9294 102.995 103.275 103.497 104.319 105.611 108.156 108.307 110.062 110.354 121.919 122.691 122.825 123.255 124.781 124.781 125.758 125.758 126.399 128.294 128.437 129.221 129.977 132.466 132.672 134.017 137.02 138.053 139.184 141.186 143.457 145.317 147.753 148.426 151.58 155.335 156.047 156.921 159.395 159.852 161.561 162.49 163.107 166.412 166.415 167.779 168.828 170.508 172.247 173.147 176.032 176.615 179.636 180.817 181.354 181.532 181.852 183.061 185.27 186.95 187.153 188.175 190.841 192.018 192.554 192.941 196.441 200.114 200.823 201.045 201.559 201.559 202.281 204.008 205.053 206.006 206.006 208.318 209.343 211.219 211.568 211.8 212.024 
2.87228 3.8873 4.59468 4.59468 5.19658 5.56776 6.93834 7.75 8.31851 8.33208 8.60233 8.60233 8.66186 8.73212 9 9.27362 9.70064 9.8545 9.89949 9.89949 9.89949 10.1093 10.6771 11.3137 11.5758 11.6619 12 12.1656 12.6098 13.5967 13.6619 13.7477 13.8257 13.8257 14.192 14.3782 14.3782 14.3782 14.3782 14.7779 14.7779 15.1987 15.5684 15.5684 15.5684 17.5036 17.5036 17.5036 17.5806 17.8737 18.4085 20.053 21.3366 21.6347 22.6077 22.7463 22.9833 26.3153 26.6106 26.6106 27.6828 27.6828 29.57 29.9566 30.7092 31.1696 31.17 31.879 32.7195 34.2361 34.9265 35.3676 35.7989 37.1293 39.6977 40.7971 40.8847 41.6717 42.0812 42.8392 44.3292 44.4116 44.7179 45.1338 48.3959 48.3959 49.4115 49.9765 50.9657 50.9657 51.9239 52.4646 53.3842 56.9298 56.9539 60.5418 60.5542 61.5262 61.6608 62.097 62.3552 64.8394 65.8599 67.2453 69.3612 71.6449 74.3847 75.1885 76.9277 82.0731 84.5877 85.8141 87.847 90.1584 91.0836 
20.6513 21.8412 24.6831 29.24 32.4058 33.3332 35.5115 36.0581 37.2389 37.953 39.86 44.281 44.4824 46.1346 49.106 53.413 54.1518 55.827 56.3544 61.9695 62.7332 64.1841 67.2814 68.2705 69.9492 72.2671 73.4527 78.0843 79.944 79.9903 82.5639 84.089 84.089 84.8913 85.073 85.073 85.8191 86.6141 88.2463 88.4392 88.7362 91.0416 92.814 92.917 96.7551 97.0812 98.1542 103.476 104.018 106.881 112.656 115.185 115.303 116.034 116.662 118.17 118.629 118.887 122.044 123.395 125.479 125.726 126.052 126.435 126.882 128.807 129.925 136.298 137.303 138.022 138.84 138.972 139.873 141.717 141.924 143.752 144.054 146.437 146.519 146.89 147.007 147.79 148.013 148.252 151.615 152.209 152.476 152.827 158.724 159.141 159.719 160.413 160.889 162.046 162.046 162.063 164.255 164.357 165.295 165.487 165.487 166.401 166.415 167.046 168.471 169.371 171.312 171.428 171.566 172.704 172.944 173.504 173.63 176.135 176.408 
20.934 27.2698 36.0511 52.8549 54.758 57.453 57.8072 59.0694 59.5548 59.7456 62.5675 64.193 68.825 70.0329 71.7396 71.8031 72.1124 85.2373 86.9566 86.9812 90.2289 90.674 91.3942 97.5971 98.6339 103.275 104.975 107.098 108.335 112.39 115.094 118.076 125.117 125.856 126.402 128.734 129.057 135.954 141.924 141.995 144.243 145.719 145.958 148.418 151.56 152.377 153.378 158.04 164.432 164.63 185.962 186.07 187.437 191.808 193.439 195.684 197.949 200.864 202.878 204.356 205.79 216.096 216.656 217.906 218.173 218.173 219.152 219.152 222.071 223.762 224.742 226.809 227.633 228.167 228.362 229.862 232.151 233.697 234.404 238.874 241.816 242.369 247.468 249.188 251.752 252.302 254.616 255.29 256.359 257.893 258.775 260.208 261.944 262.776 262.951 265.524 272.149 274.464 274.84 275.045 275.508 278.316 281.271 281.622 282.208 284.245 285.795 286.229 287.14 288.017 291.387 293.353 294.873 294.873 295.138 
13.7542 19.6765 23.699 30.2632 30.527 30.6146 30.7093 30.8292 31.0242 31.0242 31.0765 31.0765 31.1603 32.0428 32.563 32.8746 33.0906 33.1951 33.9058 33.9058 33.9785 34.0937 34.6439 35.0914 35.1454 35.3767 35.5334 35.7481 35.806 36.1452 36.5356 36.8614 36.897 37.0418 37.4036 37.573 37.573 37.9724 38.5208 39.0125 39.2084 39.3071 39.8656 39.8943 40.0378 40.1372 40.8424 40.9259 40.9661 41.2336 41.5529 41.661 41.9408 41.9408 42.3112 42.3112 42.3112 42.7099 42.8206 43.005 43.2596 43.7034 44.3236 45.4791 45.4998 45.4998 45.4998 46.2756 46.9177 47.8269 48.773 49.3037 49.5521 49.5521 49.5521 49.5521 49.6603 49.7056 49.9765 50.2238 50.4506 50.7642 50.7642 50.8978 51.5112 52.1282 52.1769 52.1769 52.303 52.6505 52.9495 52.9778 53.3821 53.6787 53.8219 53.8281 54.4394 54.5381 54.5763 55.0137 55.2236 55.2236 55.2236 55.4114 55.5846 55.8695 56.0326 56.8652 57.3555 57.7482 57.8199 57.8789 59.1263 59.1486 61.3298 
15.4967 15.5169 17.7062 17.8787 19.5356 20.6098 20.7027 20.8713 20.9465 21.6604 23.8264 24.3538 24.8429 25.5507 26.5291 26.6047 26.9099 27.1121 27.3838 27.8165 27.9429 28.1781 28.1781 28.4278 29.1476 29.422 29.422 29.536 33.4186 33.7322 33.7923 34.7823 35.1975 35.8298 37.7989 38.3813 38.6903 38.8004 39.0125 40.554 40.8365 41.1807 41.5184 41.7369 43.2523 43.5179 43.7615 45.6507 45.7365 46.7473 47.5269 47.6367 48.1576 48.8567 49.264 49.7857 49.842 50.2525 50.2525 50.786 51.2053 51.6527 52.5956 52.9644 52.9644 54.7066 55.1852 55.3948 55.6592 56.2681 56.5811 56.5811 57.3256 57.5579 57.5579 58.0671 58.129 58.1718 58.8501 59.1407 59.1682 60.8833 61.5432 61.7431 61.9201 61.9201 61.9201 62.6249 62.6249 62.8816 62.8816 62.8816 63.2168 65.4328 67.7761 67.8968 68.2369 68.2369 68.2369 68.2369 68.7577 69.7163 69.9779 69.9779 70.6045 72.6294 73.0957 73.8042 74.3055 74.3407 74.875 75.1885 75.261 75.3592 75.4735 
29.1186 33.1932 33.1932 33.514 35.806 36.1285 36.8773 38.4006 38.6398 38.6473 38.7627 39.2666 39.3622 39.3635 39.6814 39.9649 40.5785 40.8352 40.8352 40.9949 42.0483 42.0744 42.0744 42.9577 43.7615 43.9069 44.2358 44.2495 44.4104 44.4504 44.783 44.8525 45.3822 45.5796 45.8762 45.8929 45.9975 46.0584 46.2414 46.976 47.5539 47.6352 48.0149 48.0149 48.0932 48.1694 48.8413 48.988 50.0237 50.5859 50.9564 50.9647 51.3848 51.9708 52.5631 52.7347 53.5314 53.8024 55.181 55.181 55.2654 55.2654 55.2654 55.4598 55.7279 56.0545 56.2077 56.3272 56.8302 57.2561 57.2561 57.2561 57.3751 57.4253 57.6775 58.2999 59.8742 60.0902 61.0228 61.3858 61.3858 61.3858 61.3858 61.4657 61.8645 61.948 62.097 62.2222 62.7346 63.0167 63.0837 63.7249 63.8169 63.8169 64.0832 64.1197 64.2724 64.4331 65.0295 65.4268 65.4268 65.9472 66.4211 66.7577 66.7791 66.8833 67.0659 67.1924 67.7022 67.8213 68.1912 68.472 68.5714 68.7216 69.1233 
4.58344 4.58344 4.67999 5.18823 5.37609 5.55788 5.77937 6.09483 6.5801 6.63333 6.78241 6.88 7.21118 7.55216 7.55216 7.55216 7.55216 7.609 7.68122 7.87408 8.00007 8.00007 8.00007 8.00007 8.76869 8.76869 8.94433 9.68977 9.99589 10.3422 10.7704 10.859 11.1356 11.6142 12.0493 12.0493 12.0493 12.1656 12.4498 12.725 12.9815 12.9815 13.0071 13.0071 13.0071 13.5301 15.7782 15.8277 16.3682 16.8844 18.2135 18.7047 20.097 21.0869 21.6875 21.9115 22.745 25.1415 25.7601 25.7601 27.0143 27.0143 27.7437 27.8626 29.1488 30.3205 30.397 31.1716 32.5498 33.8468 34.6433 36.8121 37.5855 38.2784 38.8543 39.2535 39.7629 40.164 41.0353 41.3165 43.1082 45.143 46.3807 46.4144 46.4144 46.4628 48.7518 50.0685 50.0685 50.3378 53.0942 53.7487 53.8219 54.5833 58.291 58.4104 58.813 59.5941 60.0202 63.9259 63.9855 64.685 66.7791 67.0341 67.6158 70.2979 71.5892 73.9721 74.3407 82.7127 83.1946 86.2877 88.4537 88.8173 91.5769 
2.96693 5.12815 6.14124 7.50694 7.57569 7.57569 7.92554 8.58435 10.3091 10.5725 10.6381 10.6605 10.9495 11.1858 11.7344 11.7344 12.2511 12.5185 13.5624 14.2098 14.2334 14.3623 14.6487 14.6939 15.7634 15.968 15.968 15.968 16.0932 16.3394 16.3394 16.3394 16.848 17.1864 17.3295 17.3295 17.9546 19.3288 19.5621 21.2281 21.2281 21.2281 21.2281 21.4144 21.6179 22.0384 22.0384 23.0677 23.5544 23.5544 23.7643 23.7643 25.1861 25.4066 25.8819 27.282 27.3329 27.7437 28.1265 28.445 28.6815 29.2574 29.3443 29.5907 29.9566 30.1346 30.2175 30.3024 30.731 30.8273 30.9053 30.9214 30.9214 31.3908 31.4664 31.8455 32.2673 32.9638 33.1629 33.3376 33.569 33.6065 33.6362 33.6879 33.7253 33.7253 33.7253 33.7659 33.8141 33.8732 34.0268 34.3423 34.4005 34.5108 37.9724 38.0956 38.7582 38.9263 40.0859 41.4048 43.3257 44.783 46.1721 49.1941 49.842 50.1112 51.1026 52.2672 57.1215 58.9187 59.1215 61.4651 62.4268 62.8544 66.2151 
9.27711 9.28398 12.4122 12.4747 12.7826 13.6332 14.5156 14.6735 15.1558 16.6655 16.6655 16.6913 16.6913 21.0539 23.6338 25.6865 27.1419 29.5053 30.5463 33.7879 34.532 35.3604 35.4051 35.8432 38.3232 41.3717 41.7357 44.0164 44.3482 45.2157 46.8663 49.8233 53.079 55.9379 56.417 57.3256 58.306 58.6416 60.0849 61.904 63.6707 63.9112 64.9641 67.0899 68.5202 68.9407 69.4786 69.4892 70.6637 71.8945 75.6846 77.2454 77.6002 78.2685 79.0422 79.4887 79.4887 81.041 81.0674 81.0724 81.5897 81.6873 82.0457 82.0457 84.8913 85.1467 85.4827 86.9326 87.1593 88.1502 88.3099 89.271 90.3703 90.7179 91.0927 93.428 93.493 93.5497 94.7755 94.8281 95.1054 95.3889 95.4888 97.5056 100.249 100.541 101.095 101.138 101.546 102.339 102.339 103.709 105.034 105.034 108.334 108.81 108.955 109.118 110.28 110.767 110.915 111.572 111.996 112.114 112.147 113.632 113.929 114.613 114.78 114.78 114.78 114.815 114.815 114.815 114.98 
